,Z_PK,Z_ENT,Z_OPT,ZAGE,ZINDEX,ZHANDEDNESS,ZNATIVELANGUAGE,ZSEX
0,1,3,9,27,0,right,IE,male
1,3,3,10,20,1,right,IE,male
2,4,3,9,23,2,right,IE,male
3,6,3,9,33,3,right,IE,male
4,7,3,9,53,4,right,IE,male
5,8,3,9,57,5,right,IE,female
6,10,3,9,28,6,right,IE,male
7,11,3,9,28,7,left,IE,male
8,12,3,9,20,8,right,IE,male
9,13,3,10,20,9,right,IE,female
10,15,3,9,19,10,right,IE,female
11,16,3,9,22,11,right,IE,male
12,17,3,9,35,12,right,LV,female
13,18,3,9,22,13,right,IE,female
14,19,3,9,33,14,right,IE,male
15,20,3,9,23,15,right,IE,male
16,21,3,9,28,16,right,IE,male
17,22,3,12,25,17,left,IE,male
18,23,3,9,33,18,left,IE,male
19,24,3,9,66,19,right,IE,female
20,25,3,10,52,20,right,IE,female
21,26,3,10,52,21,right,IE,female
22,27,3,9,67,22,right,IE,female
23,28,3,14,57,23,right,IE,female
24,29,3,9,51,24,right,IE,female
25,30,3,9,73,25,right,IE,female
26,31,3,9,62,26,left,IE,female
27,32,3,11,57,27,right,IE,female
28,33,3,10,60,28,right,IE,male
29,34,3,9,65,29,right,IE,female
30,35,3,9,68,30,right,IE,female
31,36,3,9,68,31,right,IE,female
32,37,3,10,70,32,right,IE,female
33,38,3,9,75,33,right,IE,female
34,39,3,9,74,34,right,IE,female
35,40,3,9,63,35,right,IE,female
36,41,3,9,71,36,right,IE,male
37,42,3,10,59,37,right,IE,female
38,43,3,9,80,38,right,IE,female
39,44,3,9,73,39,right,IE,male
40,45,3,10,76,40,right,IE,female
41,46,3,9,63,41,right,IE,female
42,47,3,10,53,42,right,IE,female
43,48,3,9,55,43,right,IE,male
44,49,3,9,26,44,right,IE,female
45,50,3,9,49,45,right,IE,male
46,51,3,9,39,46,right,IE,female
47,52,3,9,27,47,right,IE,female
48,53,3,9,24,48,right,IE,female
49,54,3,9,50,49,right,IE,female
50,55,3,10,53,50,right,IE,female
51,56,3,9,28,51,left,IE,female
52,57,3,9,50,52,right,IE,female
53,59,3,9,35,53,right,IE,female
54,60,3,9,47,54,right,IE,female
55,61,3,9,34,55,right,IE,male
56,62,3,9,26,56,right,IE,female
57,63,3,10,57,57,right,IE,female
58,64,3,9,24,58,right,IE,female
59,65,3,9,38,59,right,IE,male
60,66,3,9,23,60,right,IE,female
61,67,3,9,23,61,right,IE,female
62,68,3,9,28,62,right,IE,female
63,69,3,9,30,63,right,IE,female
64,70,3,9,28,64,right,IE,male
65,71,3,9,24,65,right,IE,female
66,72,3,9,21,66,right,IE,male
67,73,3,9,20,67,right,IE,male
68,74,3,9,25,68,right,IE,female
69,75,3,10,57,69,right,IE,female
70,76,3,9,60,70,right,IE,male
71,77,3,9,47,71,right,IE,male
72,78,3,9,25,72,left,IE,female
73,79,3,11,38,73,right,IE,male
74,80,3,10,31,74,right,IE,female
75,81,3,9,41,75,right,IE,female
76,82,3,10,38,76,right,IE,male
77,83,3,9,51,77,right,IE,male
78,84,3,9,19,78,right,IE,female
79,85,3,9,44,79,right,IE,male
80,86,3,9,59,80,right,IE,female
81,87,3,9,33,81,right,IE,female
82,88,3,9,36,82,left,IE,male
83,89,3,12,57,83,right,IE,female
84,90,3,10,38,84,right,IE,female
85,91,3,9,31,85,right,IE,female
86,92,3,11,33,86,left,IE,female
87,93,3,10,40,87,right,IE,female
88,94,3,10,24,88,right,IE,female
89,95,3,9,41,89,right,IE,female
90,97,3,9,35,90,right,IE,male
91,98,3,9,47,91,right,IE,female
92,99,3,9,52,92,right,IE,female
93,100,3,9,63,93,right,IE,female
94,101,3,10,28,94,right,IE,female
95,102,3,9,36,95,left,IE,female
96,103,3,9,29,96,right,IE,female
97,104,3,10,60,97,right,IE,female
98,105,3,9,62,98,right,IE,female
99,106,3,9,36,99,right,IE,female
100,107,3,9,53,100,left,GB,female
101,108,3,9,26,101,left,IE,male
102,109,3,9,24,102,right,IE,male
103,110,3,9,21,103,right,IE,female
104,111,3,10,32,104,right,IE,male
105,112,3,9,28,105,right,IE,male
106,113,3,9,24,106,right,IE,female
107,118,3,9,35,107,right,PL,male
108,119,3,9,35,108,right,PL,female
109,120,3,9,23,109,right,IE,male
110,122,3,9,23,110,right,ZA,male
111,128,3,9,46,111,right,IE,male
112,129,3,9,52,112,right,IE,female
113,131,3,9,22,113,right,GB,male
114,132,3,9,20,114,right,IE,male
115,133,3,10,24,115,right,IE,female
116,134,3,9,26,116,right,IE,male
117,135,3,9,22,117,right,IE,male
118,136,3,9,22,118,right,IE,male
119,137,3,9,22,119,left,IE,male
120,138,3,9,31,120,right,FR,female
121,139,3,9,26,121,left,IE,male
122,140,3,9,28,122,right,IE,male
123,146,3,9,23,123,right,IE,female
124,147,3,9,22,124,right,IE,female
125,148,3,9,23,125,left,IE,male
126,149,3,9,26,126,left,IE,male
127,150,3,9,22,127,right,DE,male
128,151,3,9,22,128,left,IE,male
129,152,3,9,23,129,left,IE,male
130,153,3,9,23,130,right,IE,female
131,154,3,9,22,131,right,IE,male
132,155,3,9,22,132,right,IE,male
133,156,3,9,23,133,right,IE,male
134,157,3,9,22,134,right,IE,male
135,158,3,10,23,135,right,IE,male
136,159,3,9,23,136,right,IE,female
137,160,3,9,57,137,right,IE,male
138,161,3,9,41,138,left,IE,male
139,162,3,9,26,139,right,IE,male
140,163,3,9,23,140,right,IE,male
141,164,3,9,22,141,right,IE,male
142,165,3,9,22,142,right,IE,male
143,166,3,9,22,143,right,IE,male
144,167,3,9,23,144,right,IE,male
145,168,3,9,23,145,right,IE,male
146,169,3,9,22,146,right,IE,male
147,170,3,9,24,147,left,IE,female
148,171,3,9,24,148,right,IE,male
149,172,3,9,20,149,right,IE,male
150,173,3,9,19,150,right,IE,female
151,174,3,9,20,151,right,IE,female
152,175,3,9,19,152,right,IE,male
153,176,3,9,23,153,right,IE,female
154,177,3,9,19,154,right,IE,male
155,178,3,9,18,155,right,IE,female
156,179,3,9,22,156,right,IE,male
157,180,3,9,23,157,right,IE,male
158,181,3,9,23,158,right,IE,female
159,182,3,9,23,159,right,IE,female
160,183,3,9,23,160,right,IE,male
161,184,3,9,21,161,left,IE,male
162,185,3,9,21,162,right,IE,male
163,186,3,9,21,163,right,IE,female
164,187,3,9,22,164,right,IE,female
165,188,3,9,22,165,right,IE,female
166,189,3,9,24,166,right,IE,male
167,190,3,9,24,167,right,IE,male
168,191,3,8,20,168,right,IE,female
169,192,3,9,20,169,right,IE,female
170,193,3,9,20,170,right,IE,female
171,194,3,9,20,171,right,IE,female
172,195,3,9,20,172,right,IE,female
173,196,3,9,20,173,left,IE,female
174,198,3,9,21,174,right,IE,male
175,199,3,9,20,175,right,IE,male
176,200,3,9,19,176,left,IE,male
177,201,3,9,19,177,right,IE,female
178,202,3,9,19,178,right,IE,female
179,203,3,9,20,179,right,IE,female
180,204,3,9,23,180,right,IE,male
181,205,3,9,19,181,right,IE,male
182,206,3,9,28,182,right,AR,male
183,207,3,8,23,183,right,IE,female
184,208,3,9,23,184,right,AR,female
185,209,3,9,21,185,right,IE,female
186,210,3,9,18,186,right,IE,male
187,211,3,9,18,187,right,IE,female
188,212,3,9,22,188,right,IE,male
189,213,3,9,23,189,right,IE,male
190,214,3,9,22,190,right,IE,male
191,215,3,10,22,191,left,IE,male
192,216,3,9,22,192,right,IE,male
193,217,3,9,22,193,right,IE,male
194,218,3,9,22,194,right,IE,male
195,220,3,9,26,195,right,IT,female
196,221,3,7,43,196,right,IE,male
197,222,3,9,22,197,left,IE,male
198,223,3,9,22,198,right,IE,male
199,224,3,9,21,199,right,IN,male
200,227,3,9,23,200,right,IE,male
201,228,3,9,22,201,right,IE,male
202,229,3,9,22,202,right,IE,male
203,231,3,9,21,203,right,IE,male
204,232,3,9,22,204,right,IE,male
205,233,3,9,20,205,right,FR,female
206,234,3,9,24,206,right,FR,female
207,235,3,9,20,207,right,IE,male
208,236,3,9,19,208,right,GB,male
209,237,3,9,22,209,right,IE,female
210,238,3,9,22,210,right,IE,male
211,239,3,10,18,211,right,IE,male
212,252,3,8,23,212,right,IE,male
213,253,3,9,21,213,right,BE,male
214,254,3,9,23,214,right,IE,female
215,255,3,9,22,215,right,IE,female
216,256,3,9,23,216,right,IE,female
217,257,3,9,56,217,right,IE,female
218,258,3,10,59,218,right,IE,male
219,259,3,9,26,219,left,IE,male
220,260,3,9,56,220,right,DE,female
221,261,3,9,55,221,right,DE,male
222,262,3,10,18,222,right,IE,male
223,263,3,10,18,223,right,IE,male
224,264,3,9,55,224,right,IE,female
225,265,3,9,53,225,right,IE,male
226,267,3,9,20,226,right,IE,male
227,268,3,10,20,227,right,IE,female
228,269,3,9,60,228,right,IE,female
229,272,3,7,58,229,right,IE,male
230,273,3,9,58,230,right,IE,male
231,274,3,9,47,231,right,IE,male
232,277,3,7,22,232,right,IE,male
233,278,3,7,21,233,right,IE,male
234,279,3,7,20,234,right,IE,female
235,280,3,7,22,235,right,IE,female
236,281,3,7,22,236,right,IE,male
237,282,3,7,19,237,right,IE,female
238,283,3,7,20,238,right,IE,female
239,284,3,7,21,239,right,IE,female
240,285,3,7,43,240,right,IE,female
241,286,3,7,21,241,right,IE,female
242,287,3,7,21,242,left,IE,female
243,288,3,7,21,243,right,IE,female
244,289,3,7,22,244,right,IE,male
245,290,3,7,52,245,right,IE,female
246,291,3,7,57,246,right,IE,male
247,292,3,7,20,247,left,BE,female
248,293,3,7,20,248,right,IE,female
249,295,3,7,22,249,right,FR,female
250,296,3,8,21,250,left,GB,female
251,297,3,7,20,251,right,IE,female
252,298,3,7,19,252,right,IE,male
253,299,3,8,19,253,right,IE,female
254,300,3,7,19,254,left,IE,female
255,301,3,7,23,255,right,DE,male
256,302,3,7,20,256,right,CH,male
